date,open,high,low,close,volume
2005-06-06,160.1314,162.575,159.25,160.0314,1948256.0
2005-06-07,160.0,160.625,158.7814,159.6564,1248760.0
2005-06-08,159.375,161.925,159.375,161.3438,1594576.0
2005-06-09,162.5,162.5,158.8314,159.5814,1051048.0
2005-06-10,159.625,162.6,157.5,158.2376,2635000.0
2005-06-13,159.125,159.875,157.675,158.9126,878344.0
2005-06-14,158.875,160.0,157.5,158.025,1035632.0
2005-06-15,158.425,159.6126,158.2814,158.9876,773640.0
2005-06-16,159.725,160.8626,158.0,159.6438,1432856.0
2005-06-17,160.5876,160.8626,157.8876,158.3626,1170296.0
2005-06-20,158.75,162.5,158.75,162.0688,1671128.0
2005-06-21,161.2376,163.9938,160.2626,162.9812,3268520.0
2005-06-22,163.25,167.175,163.25,166.7438,4347040.0
2005-06-23,166.875,167.375,162.9064,163.3188,1460960.0
2005-06-24,162.875,167.35,161.375,165.8876,2291648.0
2005-06-27,164.75,166.25,163.25,164.0626,814056.0
2005-06-28,164.375,166.125,164.25,165.5814,1401784.0
2005-06-29,165.7064,169.75,165.25,166.6564,1574616.0
2005-06-30,167.5,169.875,167.5,168.9876,1923192.0
2005-07-01,168.85,170.0,167.8126,169.2626,2496168.0
2005-07-04,168.625,171.25,164.0688,169.7688,865152.0
2005-07-05,169.25,169.75,164.1564,165.0938,1114192.0
2005-07-06,165.0,166.7376,164.125,164.9376,800552.0
2005-07-07,165.5688,167.5,162.625,163.6938,1268952.0
2005-07-08,163.6876,165.625,161.4376,164.0126,1513032.0
2005-07-11,165.5,166.375,164.0626,165.9064,1260640.0
2005-07-12,163.75,165.0,159.25,160.6876,2581528.0
2005-07-13,162.5,162.75,158.25,158.7876,2340112.0
2005-07-14,159.875,160.125,152.3876,153.0688,2630128.0
2005-07-15,153.75,157.5876,153.3876,156.025,3445472.0
2005-07-18,159.625,167.65,159.625,165.125,4041336.0
2005-07-19,165.0,167.625,163.75,164.6438,1427328.0
2005-07-20,166.125,166.5,163.125,163.5,824480.0
2005-07-21,163.75,164.85,160.125,161.2814,1149856.0
2005-07-22,161.1876,162.125,159.0,161.7126,1310288.0
2005-07-25,162.5,163.125,159.625,160.4,931200.0
2005-07-26,160.0,161.25,157.4376,158.0938,1546112.0
2005-07-27,161.25,161.25,158.375,160.575,539672.0
2005-07-28,160.575,160.575,160.575,160.575,0.0
2005-07-29,157.5,161.2376,157.5,158.6438,2143456.0
2005-08-01,158.75,160.475,155.075,156.575,800568.0
2005-08-02,157.5,162.3562,157.5,161.425,1683776.0
2005-08-03,163.125,163.5938,160.375,162.5562,2779480.0
2005-08-04,165.0,165.0,161.125,161.825,1829896.0
2005-08-05,163.1564,163.1564,159.5188,160.6564,813664.0
2005-08-08,160.625,160.8688,159.25,160.0188,971568.0
2005-08-09,160.625,160.7438,158.125,160.5626,2026120.0
2005-08-10,161.25,164.3876,160.8876,164.125,2572864.0
2005-08-11,162.7312,166.175,162.7312,163.975,1187816.0
2005-08-12,165.3376,165.4876,159.375,160.3626,1126264.0
2005-08-16,160.625,161.875,158.1376,158.675,1161800.0
2005-08-17,158.625,162.625,158.0,162.275,1215224.0
2005-08-18,163.125,165.5,163.125,164.2126,1950776.0
2005-08-19,164.1876,166.625,164.0,165.8126,1329344.0
2005-08-22,166.25,168.3562,164.0,164.5876,1574160.0
2005-08-23,157.0376,166.2626,157.0376,164.5688,1411320.0
2005-08-24,164.0,164.375,160.875,162.5314,1037888.0
2005-08-25,163.725,165.825,162.25,165.2564,1090032.0
2005-08-26,165.625,171.25,165.625,170.5376,2602520.0
2005-08-29,170.625,170.75,166.375,169.2564,1074336.0
2005-08-30,170.625,173.875,170.125,173.0064,1640776.0
2005-08-31,173.5,177.0,173.0,175.7312,1871712.0
2005-09-01,175.5876,179.0,175.5876,177.4064,1487800.0
2005-09-02,178.75,180.0,176.875,178.6564,1245664.0
2005-09-05,179.625,183.35,175.6688,176.3,2194880.0
2005-09-06,176.875,177.75,173.375,174.7064,1658552.0
2005-09-08,174.875,177.0,174.375,175.5126,860816.0
2005-09-09,175.875,176.875,172.125,174.0,1154936.0
2005-09-12,175.0688,179.2,175.0688,178.425,1649920.0
2005-09-13,178.75,178.75,176.3876,177.2626,704752.0
2005-09-14,176.3876,178.3126,173.5,174.9438,1104488.0
2005-09-15,175.3126,181.9876,175.25,181.2938,3147360.0
2005-09-16,181.875,182.9876,180.025,182.0626,2029896.0
2005-09-19,182.5,183.3626,180.625,181.65,1173912.0
2005-09-20,181.875,185.25,179.4438,183.8188,1968240.0
2005-09-21,181.325,184.75,178.825,181.6314,2004952.0
2005-09-22,181.25,181.6314,175.0,175.3814,2246152.0
2005-09-23,178.125,178.75,175.875,176.425,1268672.0
2005-09-26,177.6,184.25,175.7,183.3,840128.0
2005-09-27,183.75,184.75,181.25,182.7064,2213400.0
2005-09-28,182.5,184.375,181.0,183.6688,1635072.0
2005-09-29,184.3876,186.4064,183.125,183.95,2750600.0
2005-09-30,184.4876,186.5,183.0,185.1564,1496080.0
2005-10-03,186.25,188.125,185.25,187.1314,1235896.0
2005-10-04,187.1376,187.8626,185.3626,186.15,2483912.0
2005-10-05,185.8876,186.4,183.0064,183.7064,1999776.0
2005-10-06,182.5,182.5,177.5126,178.2564,2647160.0
2005-10-07,179.375,181.875,176.875,180.6812,2234056.0
2005-10-10,181.25,182.5626,180.3876,181.1626,1383968.0
2005-10-11,182.5,184.25,175.1876,183.4876,3842624.0
2005-10-13,185.0,186.875,179.0,179.7064,4675024.0
2005-10-14,180.625,181.5,177.0626,177.8938,2123512.0
2005-10-17,186.25,186.25,177.875,179.2312,2094432.0
2005-10-18,180.0,182.8126,178.7564,179.8314,4048768.0
2005-10-19,180.0,180.625,171.75,175.2876,3380880.0
2005-10-20,177.5,179.375,174.125,176.9938,2542352.0
2005-10-21,176.875,179.75,175.875,178.65,1722208.0
2005-10-24,180.0126,180.0126,175.125,175.825,1478840.0
2005-10-25,176.75,181.375,175.75,180.3314,1066736.0
2005-10-26,180.0,180.2438,177.2626,177.7126,1121480.0
2005-10-27,178.125,178.4376,175.0,175.8,1361096.0
2005-10-28,175.0,175.375,169.625,170.2876,1324168.0
2005-10-31,170.9438,175.75,168.875,175.0314,881704.0
2005-11-02,176.5,180.0,173.5438,178.1876,565112.0
2005-11-04,178.1876,178.1876,178.1876,178.1876,0.0
2005-11-07,178.75,182.6564,176.8876,182.3314,645528.0
2005-11-08,183.75,185.5626,183.75,184.3938,1093080.0
2005-11-09,185.0,185.25,181.2626,182.0626,1039776.0
2005-11-10,182.25,184.5562,182.25,183.6314,1118256.0
2005-11-11,184.375,186.25,183.875,185.5562,2084936.0
2005-11-14,185.1376,189.25,184.3188,188.6812,2421416.0
2005-11-16,188.875,189.625,186.875,188.95,2814312.0
2005-11-17,189.3376,189.7376,186.5,188.3314,1574064.0
2005-11-18,189.375,191.375,189.0626,190.95,4458136.0
2005-11-21,191.575,191.75,188.5064,189.8188,1288040.0
2005-11-22,189.375,190.2626,186.0188,187.3188,1017048.0
2005-11-23,187.5,190.1188,187.5,189.5438,1178968.0
2005-11-24,190.0,191.5,189.975,190.4438,827536.0
2005-11-25,191.25,192.5,190.0,191.6188,1541880.0
2005-11-28,191.9938,193.75,191.9938,193.4188,1751520.0
2005-11-29,193.1876,193.1876,190.25,192.8688,562904.0
2005-11-30,193.125,194.0,189.375,189.875,863384.0
2005-12-01,190.0,194.0,189.525,193.625,884184.0
2005-12-02,194.6938,195.975,192.5,193.5562,1530784.0
2005-12-05,194.0,194.375,190.5,191.025,554032.0
2005-12-06,191.25,196.2126,191.0,194.4064,1187816.0
2005-12-07,195.625,200.125,194.5,199.4626,1047960.0
2005-12-08,200.125,203.125,198.9,202.425,2124272.0
2005-12-09,202.5,211.8688,201.5188,210.7814,1990656.0
2005-12-12,211.25,213.1062,205.1376,206.1688,2336072.0
2005-12-13,206.5,210.0,205.625,208.4688,1518968.0
2005-12-14,208.125,212.5,205.0,211.0,1814912.0
2005-12-15,211.125,212.4938,208.8126,211.6314,1847792.0
2005-12-16,211.875,216.25,210.1438,214.8188,3257424.0
2005-12-19,214.875,218.8562,214.8626,216.6126,1107064.0
2005-12-20,217.3376,217.3376,210.875,211.575,1142552.0
2005-12-21,211.875,213.875,209.375,210.7814,867800.0
2005-12-22,211.875,212.5,210.0,210.4564,640112.0
2005-12-23,211.25,213.125,207.6938,208.975,900368.0
2005-12-26,209.375,209.375,206.8938,207.8438,427408.0
2005-12-27,206.375,213.0,206.25,212.5438,544744.0
2005-12-28,211.75,213.75,210.1314,211.1438,649552.0
2005-12-29,212.0,213.875,210.5064,212.9626,443360.0
2005-12-30,212.5,213.9876,211.3314,212.8062,649024.0
2006-01-02,213.375,214.0,210.6376,211.2376,356008.0
2006-01-03,210.625,217.3626,210.625,216.4376,936480.0
2006-01-04,216.8376,218.625,215.25,218.0314,1093696.0
2006-01-05,218.0,218.0,215.25,215.7376,636888.0
2006-01-06,215.875,217.1,212.375,213.1564,656112.0
2006-01-09,213.7688,215.375,210.5188,211.4564,1031400.0
2006-01-10,211.5,212.4626,207.5,208.9564,1132888.0
2006-01-12,208.375,211.7376,202.25,209.7814,4554768.0
2006-01-13,209.35,211.425,205.125,206.3814,1205608.0
2006-01-16,206.375,206.375,200.375,201.0314,1190920.0
2006-01-17,201.875,205.0,201.2814,202.9188,1038840.0
2006-01-18,202.25,203.0,200.6376,202.3814,954432.0
2006-01-19,204.125,206.8626,203.75,206.2876,1036504.0
2006-01-20,207.5,208.7376,204.5,205.1438,806400.0
2006-01-23,204.25,204.375,201.4126,202.7438,682800.0
2006-01-24,204.75,205.9376,204.0,205.3062,524952.0
2006-01-25,206.25,207.25,205.6062,206.3,1574504.0
2006-01-27,208.0,208.125,206.7564,207.7,531168.0
2006-01-30,208.125,209.75,206.5,207.5876,309640.0
2006-01-31,206.5126,209.975,206.5126,208.7626,458544.0
2006-02-01,208.875,209.5,207.3126,208.2876,649472.0
2006-02-02,209.0,209.5,203.25,204.45,870936.0
2006-02-03,206.25,206.25,201.5,203.8938,1492936.0
2006-02-06,204.0,210.6314,203.0188,209.95,738544.0
2006-02-07,210.625,211.5,205.75,209.05,1022792.0
2006-02-08,209.375,210.625,206.9376,208.2626,623632.0
2006-02-10,209.0126,209.375,206.625,208.6688,349624.0
2006-02-13,210.0,210.0,206.125,206.275,584952.0
2006-02-14,206.875,207.5,201.5,202.3562,1580544.0
2006-02-15,206.875,206.875,200.875,202.3688,785416.0
2006-02-16,203.1188,204.25,201.75,202.9626,724808.0
2006-02-17,203.75,206.9064,202.5,203.0188,1165224.0
2006-02-20,204.375,206.0,203.3814,205.5938,696728.0
2006-02-21,207.25,208.125,206.0,207.5814,415496.0
2006-02-22,207.75,208.7126,206.4,207.5126,383968.0
2006-02-23,207.5126,211.3626,207.5126,208.675,950216.0
2006-02-24,209.75,209.875,207.0126,208.4812,334760.0
2006-02-27,208.75,212.0,208.525,211.3126,632584.0
2006-02-28,206.6626,212.5,206.6626,211.8562,754528.0
2006-03-01,211.3188,218.5,210.2626,217.55,1835456.0
2006-03-02,217.5,219.1626,215.0,217.75,1005088.0
2006-03-03,218.75,218.875,213.125,214.2876,581936.0
2006-03-06,214.375,219.375,214.375,218.0626,716472.0
2006-03-07,218.625,219.75,214.6564,215.3438,826704.0
2006-03-08,216.25,217.5,212.5,214.5626,1521376.0
2006-03-09,214.625,215.975,211.9188,215.325,2585856.0
2006-03-10,217.0,221.875,215.125,220.5438,2222928.0
2006-03-13,224.375,230.625,221.875,228.0938,1821872.0
2006-03-14,228.0938,229.9876,224.4,225.3062,1432800.0
2006-03-16,227.125,229.375,226.0,228.7564,1574672.0
2006-03-17,231.05,234.875,230.0,232.4438,1387080.0
2006-03-20,234.375,239.375,233.125,238.575,1416272.0
2006-03-21,239.25,241.85,237.25,239.0938,1247824.0
2006-03-22,239.375,239.75,230.625,236.7,1183368.0
2006-03-23,238.125,239.975,233.1438,234.1438,731384.0
2006-03-24,234.375,237.4626,233.75,236.6564,15001992.0
2006-03-27,236.875,238.75,235.2938,236.3562,756624.0
2006-03-28,237.375,239.0314,235.125,235.9626,505440.0
2006-03-29,235.0,238.125,233.375,237.4064,1188864.0
2006-03-30,238.1938,250.625,238.1938,246.0188,1335232.0
2006-03-31,246.25,248.125,237.625,239.2688,650784.0
2006-04-03,241.125,244.125,240.25,243.4312,459912.0
2006-04-04,244.375,245.975,241.9064,243.4812,553648.0
2006-04-05,244.0,245.375,239.875,241.2438,732216.0
2006-04-07,243.5,250.0,235.0,236.1,2982344.0
2006-04-10,235.625,239.75,235.0,236.975,1666248.0
2006-04-12,237.5,237.5,220.0,222.8876,4301472.0
2006-04-13,227.5,229.3626,212.5,224.6062,2600992.0
2006-04-17,228.625,238.75,227.5,237.95,3728784.0
2006-04-18,250.0,262.375,250.0,251.5876,5651856.0
2006-04-19,254.75,256.25,249.9938,252.1438,2878096.0
2006-04-20,253.75,254.2376,247.3126,248.5626,1569920.0
2006-04-21,251.125,252.4876,246.25,249.2564,1168448.0
2006-04-24,250.1376,250.75,245.7688,246.9376,1155840.0
2006-04-25,247.5,247.5,237.25,240.95,1956576.0
2006-04-26,241.375,245.0,239.2564,242.7938,1065456.0
2006-04-27,244.75,250.3626,242.625,243.9876,1989552.0
2006-04-28,237.7626,250.0,226.375,247.7626,1822120.0
2006-05-02,250.0,252.75,247.625,251.3314,869320.0
2006-05-03,252.6812,254.25,251.375,253.5314,360448.0
2006-05-04,253.75,257.125,250.125,254.2626,524064.0
2006-05-05,255.2376,256.1188,249.25,250.4876,695960.0
2006-05-08,250.0,253.5562,250.0,252.4312,308976.0
2006-05-09,251.875,254.625,250.6876,251.8814,433624.0
2006-05-10,252.2814,255.0,251.0,252.9938,461688.0
2006-05-11,253.0376,253.75,250.7564,252.5626,559032.0
2006-05-12,250.0,252.975,247.5,249.6062,823704.0
2006-05-15,250.2626,250.2626,241.4564,245.7376,1132928.0
2006-05-16,246.875,249.125,239.975,247.3688,860992.0
2006-05-17,250.0,252.425,248.875,251.9626,440048.0
2006-05-18,250.0,251.2376,238.125,240.2876,1476168.0
2006-05-19,245.125,245.125,231.875,236.8376,1291304.0
2006-05-22,240.0,240.0,220.625,223.075,1253776.0
2006-05-23,223.75,230.0,213.75,228.05,1618304.0
2006-05-24,228.75,233.125,221.875,224.0876,1113984.0
2006-05-25,227.5,237.5,218.2564,234.3438,956088.0
2006-05-26,236.8876,237.5,230.625,232.4688,712544.0
2006-05-29,233.75,234.2626,230.025,230.7376,876928.0
2006-05-30,231.825,236.75,229.375,232.7064,1326056.0
2006-05-31,230.0,231.125,216.875,222.825,1814520.0
2006-06-01,224.375,229.875,212.5,213.9876,1969184.0
2006-06-02,211.25,224.375,210.6564,223.5126,1440616.0
2006-06-05,224.375,225.625,219.3814,220.85,887808.0
2006-06-06,217.5,222.5,212.25,217.4564,1204520.0
2006-06-07,212.625,222.375,212.5,213.8688,1395112.0
2006-06-08,212.625,214.375,201.875,205.6376,1381728.0
2006-06-09,200.0,211.25,200.0,209.2688,960656.0
2006-06-12,208.75,212.0,202.8126,204.7688,1140328.0
2006-06-13,197.5,203.125,195.05,196.3,974192.0
2006-06-14,193.25,203.75,181.875,185.9376,4987440.0
2006-06-15,186.375,196.1,186.375,194.2938,2042032.0
2006-06-16,196.9064,214.4876,196.9064,210.9312,2547872.0
2006-06-19,210.625,210.625,204.875,208.5626,1160184.0
2006-06-20,205.0,208.5,200.0,200.8314,1522120.0
2006-06-21,201.25,206.0,199.6438,205.2438,2186520.0
2006-06-22,206.25,211.2312,206.25,209.4626,1139376.0
2006-06-23,209.375,212.625,204.375,211.8876,1535208.0
2006-06-26,213.125,214.3688,202.0,203.8688,1092496.0
2006-06-27,204.7626,206.625,200.0,205.3376,1526848.0
2006-06-28,200.2064,213.375,200.2064,211.7438,1275352.0
2006-06-29,213.7376,218.5,208.75,210.0,1393616.0
2006-06-30,215.0,218.125,213.375,216.9564,2580088.0
2006-07-03,218.625,225.8562,216.875,224.9812,1462400.0
2006-07-04,225.875,229.1,225.625,226.8,859432.0
2006-07-05,225.0,232.5,222.5,230.975,1080248.0
2006-07-06,230.975,230.975,223.9376,225.4064,952616.0
2006-07-07,226.2626,229.3626,217.5064,218.5126,977352.0
2006-07-10,217.5,227.375,217.5,225.1126,1114840.0
2006-07-11,222.6376,227.4876,220.1376,221.1314,1119888.0
2006-07-12,225.1376,238.625,224.875,236.6188,3508792.0
2006-07-13,232.6688,236.25,231.4,233.5188,1941384.0
2006-07-14,232.5,236.75,227.75,234.4376,2112856.0
2006-07-17,234.0314,239.3626,231.375,232.4688,2746288.0
2006-07-18,233.75,238.7126,228.1564,230.2188,4047448.0
2006-07-19,234.375,237.4564,218.5,219.7626,5980472.0
2006-07-20,224.75,227.3376,221.25,225.9626,2107848.0
2006-07-21,224.875,224.875,218.875,220.9064,1904976.0
2006-07-24,225.0,229.2312,216.6314,227.4938,2102456.0
2006-07-25,228.125,231.875,228.125,230.7064,1434432.0
2006-07-26,235.625,236.5938,229.0,235.9438,1847320.0
2006-07-27,236.875,240.0,234.4564,236.6438,2089784.0
2006-07-28,474.05,475.0,462.0,464.0,742316.0
2006-07-31,450.0,475.0,450.0,468.0,432520.0
2006-08-01,450.6,469.9,450.6,465.7,427724.0
2006-08-02,451.25,471.975,451.25,470.45,512728.0
2006-08-03,465.0,475.975,465.0,471.725,703572.0
2006-08-04,459.075,481.5,459.075,475.0,687476.0
2006-08-07,475.0,478.5,466.0,468.0,507824.0
2006-08-08,453.5,478.5,453.5,477.4,312264.0
2006-08-09,473.5,487.75,472.5,483.5,580536.0
2006-08-10,467.5,487.5,467.5,483.125,684328.0
2006-08-11,500.0,500.0,478.125,484.125,559584.0
2006-08-14,472.55,494.95,472.55,482.275,645388.0
2006-08-16,486.525,492.5,485.0,486.525,1353144.0
2006-08-17,489.5,492.0,478.075,479.45,1291992.0
2006-08-18,468.125,485.9,468.125,484.85,663272.0
2006-08-21,480.0,486.45,478.5,484.7,526252.0
2006-08-22,480.575,491.75,480.575,487.45,756000.0
2006-08-23,475.025,490.0,475.025,481.675,801588.0
2006-08-24,477.5,485.55,476.025,483.7,934292.0
2006-08-25,480.0,489.975,480.0,487.275,843404.0
2006-08-28,475.55,492.75,475.55,491.15,806680.0
2006-08-29,495.0,497.5,492.0,495.05,845244.0
2006-08-30,495.5,497.425,490.05,492.05,713224.0
2006-08-31,495.0,500.85,493.0,498.025,1258748.0
2006-09-01,499.0,500.0,496.05,499.425,402876.0
2006-09-04,499.6,510.0,499.6,508.9,784572.0
2006-09-05,500.0,514.0,500.0,503.15,935216.0
2006-09-06,505.0,508.5,495.5,497.625,572620.0
2006-09-07,492.5,495.85,490.275,493.1,723696.0
2006-09-08,480.0,498.0,480.0,496.55,486640.0
2006-09-11,500.0,500.5,475.5,477.5,1046564.0
2006-09-12,479.975,490.5,477.5,489.275,620872.0
2006-09-13,491.0,502.85,491.0,498.7,547084.0
2006-09-14,500.0,507.5,500.0,506.1,628460.0
2006-09-15,507.0,507.0,498.125,501.575,313872.0
2006-09-18,502.0,507.0,497.0,498.4,262816.0
2006-09-19,502.0,509.75,495.65,505.1,944044.0
2006-09-20,502.5,517.5,497.575,513.75,1433944.0
2006-09-21,515.0,529.0,515.0,526.3,1584312.0
2006-09-22,524.5,526.3,516.5,521.225,660040.0
2006-09-25,522.5,524.5,510.5,512.6,421328.0
2006-09-26,514.0,524.0,505.125,521.9,674848.0
2006-09-27,525.5,527.45,519.0,521.175,628912.0
2006-09-28,520.15,525.0,507.5,509.45,1249848.0
2006-09-29,511.0,517.0,510.0,510.8,796484.0
2006-10-03,510.0,516.5,505.0,507.25,456208.0
2006-10-04,504.925,509.85,491.5,494.05,2472204.0
2006-10-05,499.95,504.5,497.45,499.5,1557344.0
2006-10-06,502.5,503.5,494.125,496.55,754268.0
2006-10-09,497.525,504.35,493.5,501.375,445752.0
2006-10-10,503.5,509.95,502.0,505.675,554300.0
2006-10-11,515.0,529.0,515.0,522.5,2118468.0
2006-10-12,525.0,543.45,520.5,541.45,1584984.0
2006-10-13,547.5,559.95,540.675,552.375,1397888.0
2006-10-16,560.0,574.0,557.6,565.225,2310344.0
2006-10-17,587.6,587.6,555.3,556.95,2840668.0
2006-10-18,552.5,560.0,550.5,552.25,1822524.0
2006-10-19,552.5,559.5,542.0,546.35,873548.0
2006-10-20,549.5,551.0,542.65,544.475,692312.0
2006-10-23,546.5,548.0,536.5,539.25,297928.0
2006-10-26,538.0,546.0,537.5,540.0,724060.0
2006-10-27,542.55,545.5,532.25,538.2,495796.0
2006-10-30,542.5,544.35,530.0,539.225,2403492.0
2006-10-31,540.0,549.05,537.75,542.25,787036.0
2006-11-01,547.5,550.0,540.0,541.125,498112.0
2006-11-02,545.0,545.0,536.05,540.05,687368.0
2006-11-03,543.45,545.5,529.05,533.35,1043428.0
2006-11-06,533.35,537.5,528.125,529.7,975560.0
2006-11-07,536.5,537.35,528.5,530.95,821156.0
2006-11-08,536.0,536.0,525.75,531.125,832564.0
2006-11-09,537.5,537.5,527.5,531.325,1015620.0
2006-11-10,537.5,537.5,532.525,534.35,980516.0
2006-11-13,540.0,540.0,533.0,537.275,580860.0
2006-11-14,537.5,554.9,529.5,553.125,35573548.0
2006-11-15,555.0,560.5,545.0,547.7,786188.0
2006-11-16,551.0,552.0,540.7,542.75,399456.0
2006-11-17,545.0,547.5,540.5,546.175,441492.0
2006-11-20,546.175,560.0,537.625,557.175,1170244.0
2006-11-21,560.0,574.9,560.0,573.85,894968.0
2006-11-22,575.5,584.45,568.0,573.075,1274356.0
2006-11-23,570.325,584.7,569.325,572.075,1353340.0
2006-11-24,574.0,578.0,567.6,574.175,563316.0
2006-11-27,570.525,580.0,570.525,578.875,346832.0
2006-11-28,570.0,577.35,565.0,574.8,834544.0
2006-11-29,579.5,584.4,576.075,582.2,775856.0
2006-11-30,590.0,598.5,587.0,595.925,920464.0
2006-12-01,597.5,599.95,590.85,593.4,1358180.0
2006-12-04,596.675,606.0,594.0,595.7,436780.0
2006-12-05,600.0,602.5,591.0,594.075,589864.0
2006-12-06,597.975,602.45,589.5,597.875,627536.0
2006-12-07,600.0,601.9,594.5,596.425,339140.0
2006-12-08,590.0,598.5,587.5,588.075,273164.0
2006-12-11,587.375,595.0,568.75,585.65,1279472.0
2006-12-12,592.5,592.5,550.55,559.5,1201016.0
2006-12-13,574.5,574.5,545.125,560.5,1111524.0
2006-12-14,570.0,577.5,555.75,574.3,735128.0
2006-12-15,575.175,583.0,574.0,578.05,376992.0
2006-12-18,589.5,593.5,564.0,590.875,532236.0
2006-12-19,590.0,590.0,563.5,570.825,803528.0
2006-12-20,572.5,587.5,561.15,567.425,587392.0
2006-12-21,579.5,579.5,551.475,568.05,470648.0
2006-12-22,575.5,579.0,564.0,575.675,306324.0
2006-12-26,579.5,597.35,576.0,595.125,394248.0
2006-12-27,600.0,603.5,585.0,597.65,472148.0
2006-12-28,604.5,608.0,590.0,604.325,597220.0
2006-12-29,606.0,612.5,605.0,609.3,384832.0
2007-01-02,625.0,628.0,611.0,624.275,405632.0
2007-01-03,600.0,643.75,600.0,640.65,719108.0
2007-01-04,650.0,650.0,626.05,631.75,801712.0
2007-01-05,605.0,635.5,605.0,631.275,768308.0
2007-01-08,632.5,635.0,608.525,622.8,1173444.0
2007-01-09,625.0,631.5,613.5,627.725,663616.0
2007-01-10,627.5,637.5,615.0,617.05,607456.0
2007-01-11,622.5,648.95,602.5,638.6,1223664.0
2007-01-12,650.0,665.0,641.0,662.65,1880908.0
2007-01-15,669.5,683.5,652.55,663.95,4267204.0
2007-01-16,699.5,699.5,660.075,663.925,1987388.0
2007-01-17,666.45,667.35,640.0,652.95,820256.0
2007-01-18,657.3,664.7,653.0,657.4,982000.0
2007-01-19,675.0,675.0,646.0,648.775,827096.0
2007-01-22,675.0,675.0,645.05,656.175,798944.0
2007-01-23,662.5,662.5,650.0,651.75,440696.0
2007-01-24,661.0,661.0,648.65,652.25,1008600.0
2007-01-25,661.0,661.0,651.75,656.95,315288.0
2007-01-29,615.0,660.0,615.0,648.15,548084.0
2007-01-31,675.0,675.0,637.5,639.3,995220.0
2007-02-01,650.0,650.0,635.5,646.25,585216.0
2007-02-02,657.5,657.5,645.5,649.7,1101000.0
2007-02-05,660.0,660.0,647.5,652.525,1133856.0
2007-02-06,657.4,657.4,640.0,649.15,28271828.0
2007-02-07,653.0,655.5,645.6,653.325,618628.0
2007-02-08,662.5,662.5,647.5,650.025,435072.0
2007-02-09,675.0,675.0,615.7,643.9,928432.0
2007-02-12,650.0,650.0,625.0,627.125,486580.0
2007-02-13,640.0,642.2,617.5,627.275,1315544.0
2007-02-14,627.0,632.45,620.0,630.075,769156.0
2007-02-15,645.0,649.4,632.5,645.15,1026280.0
2007-02-19,647.5,659.0,647.5,654.95,1232556.0
2007-02-20,659.5,661.45,645.125,648.6,1282588.0
2007-02-21,648.0,656.0,641.0,642.975,1220940.0
2007-02-22,650.0,655.5,643.0,647.55,1336900.0
2007-02-23,655.0,655.0,635.0,637.625,545368.0
2007-02-26,650.0,650.0,617.575,641.4,683604.0
2007-02-27,647.5,647.5,627.4,632.6,766344.0
2007-02-28,637.5,637.5,585.0,594.225,3416368.0
2007-03-01,600.0,635.0,590.0,627.8,1758688.0
2007-03-02,605.5,630.0,600.5,604.225,1100892.0
2007-03-05,595.0,595.0,575.75,581.1,1151984.0
2007-03-06,600.0,612.0,580.125,599.525,1072348.0
2007-03-07,610.0,610.0,579.5,596.5,905716.0
2007-03-08,615.0,631.5,599.0,609.35,825620.0
2007-03-09,612.5,615.25,600.0,606.1,921492.0
2007-03-12,587.5,626.825,564.925,619.15,1041248.0
2007-03-13,624.0,634.35,615.0,632.25,554024.0
2007-03-14,625.0,625.0,600.0,606.75,831212.0
2007-03-15,617.5,625.525,610.5,618.1,1009952.0
2007-03-16,624.0,624.0,607.8,618.05,719892.0
2007-03-19,622.5,631.85,620.0,630.05,357780.0
2007-03-20,632.55,637.975,624.25,626.25,550916.0
2007-03-21,640.0,640.0,617.5,633.55,481748.0
2007-03-22,640.0,654.0,637.525,651.975,1376124.0
2007-03-23,652.5,660.0,640.275,644.75,1726264.0
2007-03-26,646.775,649.5,627.5,630.625,1293328.0
2007-03-28,630.0,635.0,597.625,600.5,2800312.0
2007-03-29,602.5,628.0,596.25,623.5,1633852.0
2007-03-30,627.5,627.5,610.0,615.6,700912.0
2007-04-02,611.5,611.5,592.5,594.375,897716.0
2007-04-03,599.5,607.5,593.0,600.45,765744.0
2007-04-04,599.0,612.0,595.15,598.5,785472.0
2007-04-05,600.0,604.9,594.075,596.925,652464.0
2007-04-09,598.0,612.5,598.0,608.3,637060.0
2007-04-10,608.5,612.0,597.525,598.475,582360.0
2007-04-11,598.5,603.25,593.5,595.25,927500.0
2007-04-12,593.5,604.0,585.55,600.5,977336.0
2007-04-13,609.0,634.5,597.75,631.325,2073104.0
2007-04-16,649.4,655.0,635.25,640.05,2569712.0
2007-04-17,660.0,665.0,618.25,624.75,2721508.0
2007-04-18,627.35,632.5,620.05,623.45,916320.0
2007-04-19,619.45,624.0,601.0,621.5,1013000.0
2007-04-20,625.0,634.45,623.5,627.925,961476.0
2007-04-23,632.5,635.0,621.75,623.05,606012.0
2007-04-24,622.5,629.95,610.15,612.9,694860.0
2007-04-25,615.0,615.0,604.05,610.4,10915052.0
2007-04-26,614.5,622.85,610.0,619.75,793380.0
2007-04-27,617.5,620.0,609.0,617.225,1348144.0
2007-04-30,620.0,634.95,615.5,632.85,813080.0
2007-05-03,637.5,647.5,637.5,645.1,1852176.0
2007-05-04,649.75,649.75,635.0,637.175,480788.0
2007-05-07,640.0,644.7,632.525,638.825,4778704.0
